Actual_AQI,Predicted_AQI
80,185.02
57,196.97
234,158.31
333,186.33
130,217.92
94,171.03
207,192.83
241,197.8
325,162.1
59,210.76
147,186.66
80,169.58
87,200.67
179,199.13
338,208.23
84,209.82
117,227.15
306,249.32
265,183.18
108,173.63
176,203.25
191,194.9
194,190.64
295,185.96
122,223.75
308,162.61
156,199.16
113,197.35
342,207.43
53,123.03
291,162.71
259,173.95
236,205.04
261,148.25
63,166.16
287,168.23
49,180.18
278,194.96
287,123.5
250,173.8
322,164.03
123,208.56
173,216.81
321,204.52
70,171.99
109,193.25
288,212.25
234,207.02
194,215.9
145,180.8
208,174.05
166,182.46
296,207.19
238,200.39
221,202.47
192,185.69
344,183.17
293,214.08
180,222.43
48,153.33
238,173.95
300,221.23
183,193.13
92,176.58
323,207.95
266,208.83
326,152.46
205,163.18
180,224.67
252,164.23
334,174.67
75,212.07
340,204.16
297,166.14
282,219.17
113,186.82
61,181.59
237,222.64
261,188.22
107,218.33
97,191.46
161,205.87
295,196.2
234,187.06
233,202.74
68,219.23
180,230.21
157,195.52
120,164.29
313,125.86
266,172.21
151,173.89
271,228.85
282,164.25
59,153.36
150,162.29
145,192.04
198,162.45
212,211.76
224,216.0
83,180.06
162,164.54
307,179.9
255,187.27
75,163.82
97,130.32
329,233.19
49,187.75
279,234.7
215,201.3
191,188.66
263,147.63
136,228.51
196,214.19
224,193.42
57,215.6
44,242.14
307,247.9
272,174.12
211,187.19
